""	"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"summary"
"Pcdh11x"	760.876726036828	2754.61408251714	250.377330425244	1402.39177395044	102.137171757413	21.7901958821329	104.137031758597	61.3717304434175	35.2305567319362	85.5108389369956	163.861014241513	26.646430819704	32.4615224317161	10.178655724282	5.76119079359991	1.70894330600891	29.9797730461684	20.9926074051521	1.50956671765535	0.687336674303835	14.2975870612875	20.6499663758793	4.00188467066342	1.06729397773845	0.236605125099409	17.0897667033284	30.4690292121621	11.7470051826829	1.30795292062783	2.97809100277027	2.92924045367977	2.37428203640255	3.26295621649051	5.43573436332936	3.38149737730914	16.8588532650245	7.41042179831964	0.7925207737544	0.180538688271094	2.50059428444509	1.22104065646524	0.968734966903228	0.248611224864411	1.13293992780334	0.670853755000627	4.24752169158021	1.01434709386497	0.0272428934247767	6030.72759329942
"Cflar"	134.769675314334	3204.18320315945	232.453921459547	1574.12763944071	60.7036423080269	135.518808208591	119.378130961478	2.9839529851153	7.20093116703128	99.2869292210224	228.986957469929	18.9089343233084	11.6421786856354	14.097964984613	1.66351255832494	1.54310903288987	5.79549163309625	11.927261152863	0.985616604623228	1.27435707139499	4.14595697467025	12.1580981978794	9.33847965605427	1.27358460725593	0.838935300967693	2.65867932020686	10.9681345760395	18.8909869528238	2.48392691514964	4.86400317472992	6.96043402431428	1.4241064614481	0.136713528418896	10.3862391625368	11.1974214116152	1.62082547146494	4.32642329109731	4.07359887552461	0.531460479596336	0.571162677918988	0.0409637224962886	0.333758286586665	3.98321220221965	0.649765340793203	0.516977123573601	2.23266172112547	0.860344168956342	0.00595726674432171	5984.90502863419
"Sult1d1"	616.553759036453	420.737329384884	85.6422769740847	4206.47814468794	7.85349295065932	18.3084855732955	12.7114898082034	20.6684267198864	115.28544307814	161.20662465606	16.5222663370144	0.174028934326809	30.8489419552981	25.27263401999	4.63158175758351	0.825912561702167	3.85785232915832	26.6557637599886	0.541952656084297	17.0215338050543	10.0193202939816	19.7551534353594	11.1954791274568	0.468943138469575	3.88501255218395	7.89727499135644	23.6207384875356	19.1071966924516	4.36477077179521	11.0148738469226	1.77421196301232	6.93003241135986	2.99592037925605	4.86442277568922	2.89215060200818	2.55015277169752	0.328317431909409	10.1516962716838	0.226084683037872	2.90014793222923	0.647037940343766	1.03464619754455	1.28295512861839	6.62478246207356	1.11631591936155	8.02053721697338	1.16953837484563	0.0212533113757376	5958.65690809634
"Olfm1"	154.160743738282	2617.54025342302	482.587265394085	2096.46990533478	56.279799855911	82.8962022776645	72.7434774680563	36.4799298513308	9.03668046745968	36.6047517474024	26.1231789056001	27.3941740708124	10.6691731388203	30.199695571574	2.75802441682457	3.08243281930029	16.1492948940557	0.198829912287669	0.731828370169011	8.91066407401508	10.4848881844559	19.2179211003368	7.73264761474301	1.16455815820846	2.76183720664399	0.128750095342354	10.3857801600292	4.87965514005924	4.76389663656318	12.0724762148438	4.4891180744709	7.10322327775376	1.00472636734332	12.8868752517626	21.8559503858769	0.424266174775603	3.68308410511596	1.17222982398861	0.411975823664476	0.934515877341945	3.44294627139281	0.739805842534586	0.495415605307731	0.0990619272564855	0.960313882563192	0.426659265221479	3.12653994529085	0.0583546539491245	5907.92377879828
"Olig1"	704.669528153227	2821.42685165576	103.303725196619	1813.08596329328	38.2201848601752	82.8203372392084	36.8956602184284	9.19079989526489	12.959899785716	74.0947004432506	8.7775447564616	12.9882400694951	17.5870430382954	27.0958431117293	5.53662526726283	1.11141427943358	12.8082728006629	7.16052652799958	1.32328682257955	0.986229526069534	19.3431825959286	6.32242366001989	5.80342424555492	3.45531067056974	4.30762240164311	7.3957675929187	8.84829323988067	10.1258483755605	1.03619143914359	2.21022027451602	1.95232280723823	0.665332056113749	4.24183310024006	0.283849765403886	13.1058676729822	5.85894867605313	1.51394197362215	0.921622989518285	1.52434606632645	0.534859685524707	2.06529163892531	0.0126187070828551	2.09966904660358	1.55098830919748	0.795198435512539	3.28892136486742	2.83534348548102	0.0215267456718034	5904.16344396302
"Kirrel2"	1337.84513823914	309.92507869074	554.727862801909	3008.55927152685	36.1778609663502	149.408457585664	74.5922679793684	2.09297965390362	33.511261181653	77.1252013895504	27.5607934655106	39.9974793081157	26.9270859929629	9.34638432267858	2.56257314110204	2.32265880926767	8.77409421513346	49.5886362237463	1.75292353692365	4.97988200202511	19.9041854303844	15.2545682838529	9.78176280714305	0.166844245029005	3.33858954342221	2.32430527803237	36.0017413954799	4.75515328466442	1.29277061983259	1.49349248117566	3.20716988693647	1.11253071485224	1.23798540464991	1.15308529179761	6.62852062914832	2.43859485752643	1.81837303695989	0.231378563207751	0.0114233269491525	1.6433534885178	1.18939729322061	1.136383230559	0.121309941443556	2.09149898569132	0.388209304248186	2.62354000813671	1.05131069145602	0.0146217624445278	5880.18999081935
"Pard3bos2"	708.040644340603	256.291524106946	612.784331746687	3241.21205531791	1.95311278193922	95.9261169703873	77.0389486449447	54.7576868407224	83.9747335961229	228.267391333697	146.894576345952	19.150841464322	22.7716018039475	1.12927753185813	2.01394646697344	4.97348994727903	17.1052138787365	5.68828947834447	1.85580685193881	23.9938695740893	41.7916533744684	11.3060829362004	14.8429022100756	6.20810141074888	4.38862873185632	3.44863957484671	30.5623823051226	28.1829255791022	7.87345236307678	2.67537204199745	8.54838823220329	16.7968356422225	6.72080736047335	25.1132308102908	7.34057356879216	0.714306334762505	3.60511731370989	13.0456577739259	0.258233982092272	2.42315559678813	1.03339421805441	0.460711012707256	1.61621403891777	0.0358779443616675	1.02753591455546	2.12171021703301	1.83822995266126	0.0215840071870535	5849.82516347163
"Kirrel3"	584.95335419365	1769.09408201936	307.078363201615	2412.41603015406	16.8283041350731	76.799234267404	70.0909168525942	76.4047586517938	39.618959417268	6.41524079233317	211.783441451773	49.1337726431698	5.33280404442911	6.56072480611488	0.904115425769118	3.18799321575679	3.27871434201774	4.00378059274944	0.335902762496983	0.392822643479529	16.6877347970884	25.8347320734841	11.2354198301578	2.41015062840326	0.850173450171331	8.67102024713077	4.44915157867794	11.0616226445563	2.39031869478967	0.936385676109508	3.15672197199732	6.31262493446469	2.59844380878927	13.4291501244895	11.2504239336038	8.52485619455932	3.85921950443055	2.17802097049929	0.483327371720941	2.67079875390985	1.17972120323451	0.46033245372117	1.31540112269726	0.760109805234476	0.532804056674019	0.791735434088018	0.90467355757429	0.0195517979266057	5789.56794223309
"Dlg2"	1538.69544619899	1190.28854040704	819.628247644568	979.64720162841	31.304133200166	271.931415126105	108.208998410584	11.3216370466375	25.704780823761	72.663944867436	313.674675905813	124.115060711367	33.9095405648538	4.0896856727883	3.09127571341185	4.22003345345301	17.1266295708741	22.7400721622592	1.17527708655988	24.1958169076394	21.2326124736586	39.9115947016838	1.81744317507709	0.361880878765347	0.396542853066014	7.16778126981157	9.35594954010477	14.6062759168465	6.01557385884582	4.66834201333621	10.7786805142124	1.55986528575093	3.73921631143902	1.63737978533541	4.64881938382023	4.14634750027082	1.11398211305033	3.9114422962198	0.0225041790317224	0.747326004387216	0.108686355550451	0.211018243250023	1.2837995835046	1.73031957661561	0.883483049764715	7.01920191140704	0.735376094522649	0.00664871493767868	5747.55050668698
"Adam28"	635.010726881633	3190.38931666185	30.0604893762921	1166.25229054758	6.27447742297374	147.613409901432	30.4276449079747	42.3339017775677	32.2428781327431	32.2226179906261	149.356017499999	28.0698657911573	5.0514927354179	21.2926542526651	1.77054491419015	3.07950432222586	3.76274351480802	4.19471548420652	1.89015365400769	6.88002870772767	8.41352634063346	18.6496604036829	12.4554271645268	6.99179956478441	8.88004048925848	16.8466307858276	0.230162473634308	21.3867566417933	7.32810516798196	4.84114775452438	4.29385911104653	0.0261832815855273	1.99883806833138	6.06782793482825	6.29217717946085	9.13615084860601	5.1518531094465	9.58596008200369	0.861600191295672	4.00547345201969	1.61715182325609	1.56443799055905	1.08202431519325	1.23831911218163	0.450091497149596	2.97639013496712	1.32274340739336	0.0544415043057766	5701.92425430735
"H2bc21"	930.783873557726	2187.81268641953	122.981816530292	1795.40938804923	46.1757923663362	124.949398393184	16.7435048283271	28.3917783495305	3.95383748965796	36.089501305091	77.603198421079	47.5761459772559	28.5338017814323	7.01765214160241	2.21941934537331	1.4864000567204	11.8835231738906	19.3550602550973	2.13403109913018	10.1929975604148	31.3887518010354	20.4766669359544	2.14541130324673	0.07443647324398	6.35910391296935	10.5758987333423	20.0005493474143	8.2884026032076	9.58728312759382	7.53328762371696	10.9785244712072	4.52409712007834	0.8780613867537	6.63172438861871	5.55731062215344	14.2922479382809	2.50061224245866	1.87456659424681	0.743482436367617	2.65134517745395	0.268459644426274	0.120280198535331	2.01979399718774	0.450675780872338	0.955120713082073	0.4526152169767	3.06619623854798	0.010849403143726	5675.69956253302
"Tshz1"	318.765715234019	1865.38030015695	348.777658621973	1841.13155592241	92.4032856823184	494.231701568686	15.2740512273535	216.472265768609	1.87812282657039	152.78558645888	84.1827032718302	8.13248989216653	32.3134765288137	31.1409526195576	2.16983106569925	1.33549650857004	21.3754931664248	1.82446055292608	1.44916349271174	7.1359418827494	11.9390088851501	18.1636272833642	12.4741067325221	1.58278568032577	0.759368512810049	0.266269574224607	1.1109387323284	8.1846050249322	3.16262549127352	2.20182510226784	4.02854149967583	4.06089574329549	1.18613194998757	7.01564046233488	1.88112574294783	5.52093303172542	3.91623124489905	7.51346451184993	0.169846079886575	1.17150500981078	0.427146833148573	0.607867696018697	2.32916232177654	0.0465976253837625	1.2414303498964	0.443107809488135	1.31627461308413	0.0304922538449817	5640.91180824747
"Socs2"	73.4604168079814	683.090765390465	677.304174791522	3096.51648736882	35.2276657373446	267.145702987849	77.7445267210123	0.809283090395644	45.6324234425964	127.034261059205	167.697801561975	109.668745700085	45.4839254925697	32.1667736541999	0.119392907012044	2.23005407563733	8.60133424264758	3.11678236042642	2.00588543346725	2.3135500013746	25.5415157965662	7.42925543633268	6.26616390672536	0.965336066864163	3.5645619044995	4.64854222493308	17.7699427690401	19.3700595873235	5.41115811041388	6.87586391064129	9.30114329269694	18.8736748800414	2.13058244003076	3.49775980331633	11.9118437560112	10.3642253739089	1.80762931411742	2.2957295254003	1.0134511026975	3.27832984919174	1.71432682549744	1.29751515703343	2.02987656658867	5.99876403761746	0.757215505014226	1.12809652217027	0.750199803557269	0.0168339646254676	5633.37955025945
"Tuba4a"	582.583984242814	3265.01783228535	47.4544256274292	831.956170251494	53.2268274813869	171.561055358718	149.161810890312	68.9725136043611	54.1888927591393	46.8476639772738	71.2384763460423	46.7533743083613	16.3079528012728	14.1058456363477	0.911928908127944	1.89847378376691	9.19534236383361	24.3228810465289	1.69185308655488	17.9536792931262	12.7124405262295	31.0965917185422	5.91052836589575	0.954261636993505	3.67166933407574	6.8056424710708	1.25611310630634	10.1605273827215	2.30968419597642	1.30944239246371	0.709768207537484	2.067299562446	2.1236340678038	3.85277648442835	3.12244263566194	9.83424288928719	0.182339551279729	6.53937579802905	0.118122035562105	0.501023717866983	0.974254111505371	0.506521165783127	0.26011958235626	1.86590457904525	0.212682516238739	0.171784216065012	1.02688862868494	0.014503642065368	5585.62156857416
"Gm26512"	90.2135749180677	2461.34474639035	375.783018689215	1889.33611230451	35.5050709075493	43.1106668520453	118.100678259346	72.8554215717483	13.3982571563835	7.91770619396727	43.8994813865946	13.5020901615555	15.860344977202	9.55478061729964	1.2961529377491	3.50907589486575	1.33276262233402	36.8471762993359	2.59741545108178	33.8306308495097	43.8341834956001	60.8439479004983	29.1810587780607	0.590575730810497	2.68602077249588	9.39713210711306	24.1232744714661	20.7121354129677	6.63806652454873	13.9719722849275	14.0384466257507	27.4330405035162	1.32255359039138	12.6571486758057	7.6388955219953	7.13949164955606	5.73667183232568	5.64970185538344	0.152036052323293	3.40540187530506	1.8880226600034	0.0336754479780387	0.736402003315175	0.162147399796581	0.914619405965845	5.51970971854434	2.78640363169165	0.043279694067081	5579.03118006291
"Fetub"	193.055464602342	2274.76951859676	322.384204920393	2062.09476922188	87.5603592683666	119.037419344942	62.6368417931607	7.68961080787757	68.5226103843489	51.2082304356872	3.53392841839622	13.3615560892045	15.8667588332288	32.8756874449534	0.235824177370272	1.15549186935496	17.9204703162706	1.64560895881311	1.18391347064986	18.8309921582166	56.1698585041748	12.9900908118569	11.9493700496424	0.881509769112278	5.86146495181408	4.41300168400953	4.35236606856537	16.0552642454054	8.0011572790397	2.45928228583333	8.29038138538234	3.63614041200116	2.56905657592913	11.5503034641198	25.6251246766414	9.17686842549629	4.38698897193116	3.74624998141142	0.947481522110067	0.976718517384379	0.790462684110603	1.02530195172501	0.00620339783784011	0.485222719453481	0.399820740072299	2.71554734066141	2.06047460076747	0.0123199031760997	5557.10329403189
"Nfib"	49.5763459974626	1233.77866787947	463.570720588032	3040.20434624185	17.0344712648681	222.880577277038	103.992016383024	1.47592961456609	31.5154028319092	131.671794108757	102.199204965132	10.5984557974029	30.9234324269755	0.144993685881459	0.526017258037	0.27598703638157	5.85490906513876	10.771789566367	1.02420519405299	2.7555098662358	10.3360328581665	2.31589651131046	5.31157800446971	2.70862692212652	4.98648233334009	1.99380448443156	2.19167681349286	3.97985373792664	4.78511872550343	1.50152369695522	5.76788641985662	0.434010939528215	0.89440511488262	7.04083316205601	3.03747303663821	1.12552009072507	0.399297376445271	1.50996552812343	0.0740624375369634	1.67526899808981	0.725574958876346	0.0969192085627573	2.1151243065962	1.32526679731992	1.21381279053251	5.45701437606994	1.01306653883695	0.0122966543961667	5534.80316987137
"Stmn4"	153.151907265926	405.815857107262	338.784526791064	2234.23082681898	33.0445182440729	1123.85101062827	605.986884030987	86.9401084433832	125.164408214985	135.940271127191	14.5958824031093	5.36716479722797	6.43895054594161	10.7914584163227	1.28410626879241	5.32639897077965	12.6493900235865	4.69399938592923	1.45104229599468	0.801086175352299	24.634177853359	10.0017892725981	14.3754429968261	2.91389142888672	6.38555684425573	4.39425242982038	22.9366826698988	5.08089151497452	3.71239321301584	3.70500657697509	2.22827833234161	10.1243371693503	1.30656788273913	5.52931634174669	3.6465594736615	1.52911957093643	5.85156304495362	3.1010512379877	1.0682803354509	0.686569649484251	1.39286605966638	0.960960725376945	0.293867120474785	4.21155388128522	0.0825531493021105	2.65510608483316	1.92420000275238	0.0095314417394014	5451.05216425985
"Pcp4l1"	2189.43311801697	243.111290720775	845.815061531552	1702.87022545537	35.1982235078778	81.2708814553864	7.32807623849099	21.9795130023885	5.45936290562059	28.1526077300377	22.2001075186572	45.8540264761313	2.39369541564223	10.5034838557042	1.89228175419059	0.105784171074816	0.595928092904892	3.77539408245571	0.764788149258757	16.9019678779787	8.38110806958327	25.0386330683588	0.951092472884949	1.60803311943018	4.42200255085988	4.16428004904093	0.436290132935092	6.42480640319269	0.197568764004525	3.13438074097993	0.327969940163912	1.86171591418175	0.925125687369225	1.31140393407587	0.489812305980313	8.74702321792091	2.5009032832797	1.65910971684228	0.133246803730948	1.04942879300048	0.286117762488557	0.382630355610617	1.18160559588936	0.924496505534442	0.189267451702816	0.259236922325579	0.315160101176147	0.00124959571857775	5342.90951721673
"Serpine2"	5.93276459127411	1611.89080021636	36.5983628017959	1848.06742508842	33.064277065706	854.508215775221	472.238757498741	65.0055360537033	1.68275777243419	3.01658279191022	183.629280780029	9.95162025623606	2.09592396011035	4.13194675746827	0.357729385914417	3.6149629202966	4.53537166526522	45.7539634816295	1.62780502281612	6.69484781889293	6.14319927058985	6.92737162933848	7.32147215880031	1.44965798695677	1.79499088626624	1.65162325184954	6.73186319997977	36.5476860266063	2.48491496384856	2.47498639275081	3.19574846155779	6.69540355251187	5.90311732937779	15.001152420951	3.78991690700134	1.75794230234724	3.19997452631101	11.3522372535377	0.0321793035775649	0.318637421644698	0.760517085477622	1.09976022581486	3.08907071506872	3.84236478254389	0.826254409750865	0.255310192686437	2.16027286555028	0.0293583928820876	5331.2359156198
"Tubb3"	390.786694653552	2264.30721343965	177.432041450911	1355.67945916695	49.6848409885267	393.013264284899	140.316551099409	4.64921111482523	64.7083660954642	4.00329860879595	123.975613887521	112.938015013591	20.3187133157148	33.0912660765403	0.296866671646246	0.322948000104952	0.309790007733927	8.50193826348311	1.65365680966866	10.4661804977704	18.9073736173728	28.4188009427741	0.598531428914151	2.69831794079693	5.31906525206536	12.043266645921	1.00876669683263	33.4062457256519	1.27336819118951	1.73640813731789	4.71267349009722	3.82818230414213	1.70195720679028	15.3034169392828	9.0539887295354	5.63386595801355	1.68976865275938	0.973588128206006	0.320855200570738	0.896844908267986	0.00833202852393956	0.318548696979922	2.45458212628642	5.08716605258061	0.176475823184484	2.14031395402483	3.69293028305559	0.0200364858160495	5319.87960099371
"Prxl2a"	270.880806886714	3284.9570010509	681.882679558868	234.369433596948	57.9886993489538	150.647102445475	55.6022238251633	95.2894526067267	38.6904137798784	124.902320680852	60.4864957120962	73.2550664253055	28.2824479447371	0.634561982917207	4.25246837666231	2.81504996486089	16.4160170948544	11.1773834158571	1.24858616863284	6.23292918284833	22.7766619261513	8.07866884313981	6.98524165481011	1.58173284254679	0.967451577218431	1.09456968656388	12.8554163848175	17.8078490055141	5.45605903332956	2.56539115468378	1.6757261229613	3.36706585159616	2.09895309266014	2.13308058402453	4.51608563041574	3.5942219942524	2.88159504095349	10.1504378217284	0.265822960451705	0.113703240238598	0.819833073115977	0.237953605531909	1.4760155601126	1.7289635850316	0.846912590821203	1.2896777468016	0.823909167653271	0.0196635445989297	5318.21980337097
"Mboat1"	328.709500553143	2737.7299729838	380.832025798068	1051.69701594673	22.8325961884499	138.57343973447	33.2770202734114	53.541467096452	26.3995503279741	92.9921097787084	101.244736899919	20.394969702772	17.481938797792	7.34050549343531	2.26486755081632	2.87484382459512	5.81500746927267	27.3856201988011	0.398061158568527	13.0013732753675	10.6041132300972	18.3509874497786	17.2505220089274	3.88159917272973	4.99683455971345	0.560142505499775	15.5430700207274	3.53579640577362	0.168303793800226	3.92115627171633	4.85619107285728	0.955292629912728	0.289590761600337	20.5845354403746	13.5456954556942	10.6029664979114	3.54055690844243	2.2417907680673	0.0460496057583747	3.6876364644596	1.87441629365456	0.40497460440654	2.30171401992519	1.82986017584544	1.18088718157883	5.49687569395264	0.384766425093175	0.00373919751500383	5217.42668766836
