"Balanced_accuracy" "Threshold" "Group"
"668" 33.425189676727 "2600" "OR"
"669" 30.8009003612206 "2600" "OR"
"670" 31.9369563976831 "2600" "OR"
"671" 32.0993025784402 "2600" "OR"
"672" 33.2912703610682 "2600" "OR"
"673" 33.7225220410188 "2600" "OR"
"674" 33.5555126967706 "2600" "OR"
"675" 31.7580240640975 "2600" "OR"
"676" 32.6695688046009 "2600" "OR"
"677" 31.7840581006934 "2600" "OR"
"678" 31.6834226323226 "2600" "OR"
"679" 32.9354695294854 "2600" "OR"
"680" 32.1155974757356 "2600" "OR"
"681" 32.7347496443149 "2600" "OR"
"682" 32.5470098299171 "2600" "OR"
"683" 34.4450937421269 "2600" "OR"
"684" 33.6960971444883 "2600" "OR"
"685" 32.657678567466 "2600" "OR"
"686" 33.3576318035937 "2600" "OR"
"687" 32.8638872223714 "2600" "OR"
"688" 33.6675993926449 "2600" "OR"
"689" 34.1402913123584 "2600" "OR"
"690" 33.8816264553457 "2600" "OR"
"691" 33.325308423914 "2600" "OR"
"692" 33.364962010908 "2600" "OR"
"693" 33.2075260721503 "2600" "OR"
"694" 34.2157424988973 "2600" "OR"
"695" 32.9626330281791 "2600" "OR"
"696" 34.1264276673776 "2600" "OR"
"697" 33.692753096361 "2600" "OR"
"698" 34.4309092707811 "2600" "OR"
"699" 34.1186307802491 "2600" "OR"
"700" 33.0725736603673 "2600" "OR"
"701" 32.1512453865055 "2600" "OR"
"702" 32.7142141698004 "2600" "OR"
"703" 34.1468011593379 "2600" "OR"
"704" 34.3605283895766 "2600" "OR"
"705" 32.4935940825115 "2600" "OR"
"706" 33.7222348468533 "2600" "OR"
"707" 33.8015633463807 "2600" "OR"
"708" 32.9388693206109 "2600" "OR"
"709" 32.6755801639173 "2600" "OR"
"710" 33.083597771072 "2600" "OR"
"711" 32.9157992230084 "2600" "OR"
"712" 33.0563581872132 "2600" "OR"
"713" 32.885926080982 "2600" "OR"
"714" 32.9418569570655 "2600" "OR"
"715" 34.3813905750603 "2600" "OR"
"716" 32.6184186042954 "2600" "OR"
"717" 32.4966500943963 "2600" "OR"
"718" 32.0681249829345 "2600" "OR"
"719" 33.5178385949676 "2600" "OR"
"720" 32.4616363786922 "2600" "OR"
"721" 32.4303093811005 "2600" "OR"
"722" 31.7532537223558 "2600" "OR"
"723" 32.6518821104529 "2600" "OR"
"724" 33.3566654402034 "2600" "OR"
"725" 31.5559411257137 "2600" "OR"
"726" 33.805592246152 "2600" "OR"
"727" 32.7509350809439 "2600" "OR"
"728" 32.5826045234824 "2600" "OR"
"729" 32.5994631343123 "2600" "OR"
"730" 32.8566029118912 "2600" "OR"
"731" 32.5398173415681 "2600" "OR"
"732" 32.0342806061913 "2600" "OR"
"733" 32.869359050553 "2600" "OR"
"734" 33.3510964552498 "2600" "OR"
"735" 33.5370052910982 "2600" "OR"
"736" 32.8173569892684 "2600" "OR"
"737" 33.6767881981171 "2600" "OR"
"738" 32.0565839368082 "2600" "OR"
"739" 31.6859151163842 "2600" "OR"
"740" 32.5612582616388 "2600" "OR"
"741" 32.5269174654933 "2600" "OR"
"742" 32.5218334910148 "2600" "OR"
"743" 33.2024068800306 "2600" "OR"
"744" 32.8826812933721 "2600" "OR"
"745" 32.5788802619897 "2600" "OR"
"746" 32.9049661160446 "2600" "OR"
"747" 32.4032884975833 "2600" "OR"
"748" 33.2644861991551 "2600" "OR"
"749" 34.1693424252629 "2600" "OR"
"750" 32.2957027249519 "2600" "OR"
"751" 32.2953916482563 "2600" "OR"
"752" 31.698261258471 "2600" "OR"
"753" 34.6398392446365 "2600" "OR"
"754" 32.441381064889 "2600" "OR"
"755" 32.7766734025389 "2600" "OR"
"756" 33.8013446205146 "2600" "OR"
"757" 31.885327105931 "2600" "OR"
"758" 33.8354720426999 "2600" "OR"
"759" 33.8856999204661 "2600" "OR"
"760" 33.4845008177816 "2600" "OR"
"761" 33.5780680164845 "2600" "OR"
"762" 31.7718225698816 "2600" "OR"
"763" 33.5651686442837 "2600" "OR"
"764" 34.2867878930519 "2600" "OR"
"765" 33.7944825880601 "2600" "OR"
"766" 32.5325848213825 "2600" "OR"
"767" 32.4880280525766 "2600" "OR"
"768" 33.7772565516081 "2600" "OR"
"769" 32.3265893417217 "2600" "OR"
"770" 33.9293981799887 "2600" "OR"
"771" 32.4250342625262 "2600" "OR"
"772" 33.1345367927252 "2600" "OR"
"773" 32.0140002088989 "2600" "OR"
"774" 32.7414779319457 "2600" "OR"
"775" 31.939544882272 "2600" "OR"
"776" 33.8798624150735 "2600" "OR"
"777" 33.9315122764071 "2600" "OR"
"778" 33.8885088238258 "2600" "OR"
"779" 34.0668224063249 "2600" "OR"
"780" 33.2866866081677 "2600" "OR"
"781" 31.470306051696 "2600" "OR"
"782" 33.1173454162548 "2600" "OR"
"783" 32.1313884608476 "2600" "OR"
"784" 32.2087139593706 "2600" "OR"
"785" 31.3441716831762 "2600" "OR"
"786" 32.6637758931098 "2600" "OR"
"787" 34.0422967836815 "2600" "OR"
"788" 32.3958230349031 "2600" "OR"
"789" 32.1629498913766 "2600" "OR"
"790" 31.859144076054 "2600" "OR"
"791" 33.0298448039152 "2600" "OR"
"792" 33.7138697305755 "2600" "OR"
"793" 31.5006388309158 "2600" "OR"
"794" 31.7252784750902 "2600" "OR"
"795" 32.0889863137528 "2600" "OR"
"796" 32.0696648163404 "2600" "OR"
"797" 33.5123899800977 "2600" "OR"
"798" 34.0315468110326 "2600" "OR"
"799" 32.3568762752206 "2600" "OR"
"800" 32.9313180521766 "2600" "OR"
"801" 32.9653916230638 "2600" "OR"
"802" 32.4443063217506 "2600" "OR"
"803" 34.130390839246 "2600" "OR"
"804" 32.8336763459975 "2600" "OR"
"805" 31.9376469374401 "2600" "OR"
"806" 33.4186770131904 "2600" "OR"
"807" 33.2241954914071 "2600" "OR"
"808" 32.9415864867483 "2600" "OR"
"809" 31.3804034742102 "2600" "OR"
"810" 33.5591695524065 "2600" "OR"
"811" 32.366320707669 "2600" "OR"
"812" 32.0041584913525 "2600" "OR"
"813" 33.3461803105399 "2600" "OR"
"814" 32.6394772658854 "2600" "OR"
"815" 33.7417047328905 "2600" "OR"
"816" 32.9222937980487 "2600" "OR"
"817" 34.5461183029669 "2600" "OR"
"818" 32.5628822747099 "2600" "OR"
"819" 33.1132247217678 "2600" "OR"
"820" 33.64496698347 "2600" "OR"
"821" 34.4504540744266 "2600" "OR"
"822" 32.5509737043042 "2600" "OR"
"823" 32.931062783456 "2600" "OR"
"824" 33.3824336097906 "2600" "OR"
"825" 33.0938122058281 "2600" "OR"
"826" 31.9216015259026 "2600" "OR"
"827" 33.3502111574269 "2600" "OR"
"828" 33.5596090535613 "2600" "OR"
"829" 31.3633798902832 "2600" "OR"
"830" 32.9860046679824 "2600" "OR"
"831" 33.4792087580779 "2600" "OR"
"832" 32.8519324864399 "2600" "OR"
"833" 33.270418545429 "2600" "OR"
"834" 32.0535574103578 "2600" "OR"
"835" 31.9660424517505 "2600" "OR"
"836" 32.8871221835241 "2600" "OR"
"837" 33.1495921906354 "2600" "OR"
"838" 33.254055286313 "2600" "OR"
"839" 33.6278587457382 "2600" "OR"
"840" 32.4588577848104 "2600" "OR"
"841" 34.2860496921784 "2600" "OR"
"842" 32.3242714902457 "2600" "OR"
"843" 33.2645689513 "2600" "OR"
"844" 33.6232179611034 "2600" "OR"
"845" 32.7441114161341 "2600" "OR"
"846" 31.8254184160434 "2600" "OR"
"847" 32.422182539894 "2600" "OR"
"848" 31.4083403689761 "2600" "OR"
"849" 33.807878227149 "2600" "OR"
"850" 33.1111673040223 "2600" "OR"
"851" 32.9036200306338 "2600" "OR"
"852" 33.1115147421852 "2600" "OR"
"853" 31.8571472646169 "2600" "OR"
"854" 33.0673548768816 "2600" "OR"
"855" 33.3730818848301 "2600" "OR"
"856" 32.2639211347554 "2600" "OR"
"857" 32.8089912541374 "2600" "OR"
"858" 33.2619780190306 "2600" "OR"
"859" 32.698602148191 "2600" "OR"
"860" 31.9101060916911 "2600" "OR"
"861" 33.8169818607324 "2600" "OR"
"862" 32.9761990389726 "2600" "OR"
"863" 33.8353952937384 "2600" "OR"
"864" 33.6882247719869 "2600" "OR"
"865" 33.2542242887496 "2600" "OR"
"866" 32.2241879653987 "2600" "OR"
"867" 33.2550691832084 "2600" "OR"
"868" 33.063838256475 "2600" "OR"
"869" 32.5912196341713 "2600" "OR"
"870" 32.7750723476971 "2600" "OR"
"871" 31.6723776261395 "2600" "OR"
"872" 33.7435484327664 "2600" "OR"
"873" 32.6388482069784 "2600" "OR"
"874" 32.0154604261161 "2600" "OR"
"875" 31.8991789633432 "2600" "OR"
"876" 33.9469429713023 "2600" "OR"
"877" 32.5571994919285 "2600" "OR"
"878" 33.7437554101916 "2600" "OR"
"879" 32.2530540156394 "2600" "OR"
"880" 34.3862096689133 "2600" "OR"
"881" 32.8718260047592 "2600" "OR"
"882" 32.93919981337 "2600" "OR"
"883" 31.9894141916396 "2600" "OR"
"884" 33.8704119020861 "2600" "OR"
"885" 33.2011225709829 "2600" "OR"
"886" 32.5805451753863 "2600" "OR"
"887" 33.5268128560346 "2600" "OR"
"888" 33.4251254074716 "2600" "OR"
"889" 32.6891707799725 "2600" "OR"
"890" 32.8235121727938 "2600" "OR"
"891" 34.4515907237486 "2600" "OR"
"892" 33.8885261123331 "2600" "OR"
"893" 33.7481817221464 "2600" "OR"
"894" 34.2871778308129 "2600" "OR"
"895" 32.3635101401458 "2600" "OR"
"896" 31.5487813997211 "2600" "OR"
"897" 32.8840277468973 "2600" "OR"
"898" 33.4239364348363 "2600" "OR"
"899" 33.1302616752884 "2600" "OR"
"900" 33.7880348115261 "2600" "OR"
"901" 31.4843547323918 "2600" "OR"
"902" 32.6729789950667 "2600" "OR"
"903" 32.7979031493996 "2600" "OR"
"904" 34.101562910647 "2600" "OR"
"905" 33.6805332928446 "2600" "OR"
"906" 33.6240516756041 "2600" "OR"
"907" 32.9791743042063 "2600" "OR"
"908" 32.8883832183315 "2600" "OR"
"909" 33.1964959452172 "2600" "OR"
"910" 31.9178624586836 "2600" "OR"
"911" 33.388613001875 "2600" "OR"
"912" 33.8223491107153 "2600" "OR"
"913" 32.8325904776396 "2600" "OR"
"914" 33.5080152887036 "2600" "OR"
"915" 32.5386209017476 "2600" "OR"
"916" 33.6181586645584 "2600" "OR"
"917" 32.3871374884448 "2600" "OR"
"918" 32.5797823711363 "2600" "OR"
"919" 32.343572256441 "2600" "OR"
"920" 32.3030530808861 "2600" "OR"
"921" 31.9704305752248 "2600" "OR"
"922" 34.0856223266671 "2600" "OR"
"923" 31.4250682257994 "2600" "OR"
"924" 33.2949868868848 "2600" "OR"
"925" 32.8891219338927 "2600" "OR"
"926" 32.419842371157 "2600" "OR"
"927" 31.5845358603286 "2600" "OR"
"928" 33.71527299966 "2600" "OR"
"929" 31.4384157234734 "2600" "OR"
"930" 34.4564491683077 "2600" "OR"
"931" 33.3692174789644 "2600" "OR"
"932" 33.3052567210905 "2600" "OR"
"933" 33.0354493675259 "2600" "OR"
"934" 32.8603142857295 "2600" "OR"
"935" 32.4078059746174 "2600" "OR"
"936" 32.5535368424523 "2600" "OR"
"937" 31.7111002477002 "2600" "OR"
"938" 32.8672337685456 "2600" "OR"
"939" 32.8634055149933 "2600" "OR"
"940" 31.3264609597284 "2600" "OR"
"941" 33.1786707178618 "2600" "OR"
"942" 32.3540401927344 "2600" "OR"
"943" 34.5244557089374 "2600" "OR"
"944" 33.7575111772868 "2600" "OR"
"945" 34.8167218778065 "2600" "OR"
"946" 33.5132631126212 "2600" "OR"
"947" 33.9515225691184 "2600" "OR"
"948" 32.1150634557404 "2600" "OR"
"949" 31.3254213686175 "2600" "OR"
"950" 34.2737498016306 "2600" "OR"
"951" 33.6321446236505 "2600" "OR"
"952" 32.4209011410918 "2600" "OR"
"953" 32.8551778500188 "2600" "OR"
"954" 33.0980769625112 "2600" "OR"
"955" 33.2909605166203 "2600" "OR"
"956" 32.5837204699391 "2600" "OR"
"957" 33.8247256247602 "2600" "OR"
"958" 33.0803046591993 "2600" "OR"
"959" 33.5871376488906 "2600" "OR"
"960" 31.7527921106711 "2600" "OR"
"961" 33.6693339716941 "2600" "OR"
"962" 33.5750333953821 "2600" "OR"
"963" 32.9940181432318 "2600" "OR"
"964" 32.8207025574627 "2600" "OR"
"965" 32.7374319641077 "2600" "OR"
"966" 32.714722156744 "2600" "OR"
"967" 33.097115687241 "2600" "OR"
"968" 34.6838090886562 "2600" "OR"
"969" 31.7679215669763 "2600" "OR"
"970" 33.0301918737325 "2600" "OR"
"971" 32.9763799990419 "2600" "OR"
"972" 32.9254311516975 "2600" "OR"
"973" 32.7154765791536 "2600" "OR"
"974" 34.4765917170663 "2600" "OR"
"975" 33.3387019416279 "2600" "OR"
"976" 32.8145474073146 "2600" "OR"
"977" 33.095193683205 "2600" "OR"
"978" 33.5063616354225 "2600" "OR"
"979" 31.9332800443446 "2600" "OR"
"980" 33.3295141728287 "2600" "OR"
"981" 32.0519156698577 "2600" "OR"
"982" 31.08689169386 "2600" "OR"
"983" 32.9716724978139 "2600" "OR"
"984" 33.7134663134309 "2600" "OR"
"985" 32.9377467587546 "2600" "OR"
"986" 32.329397398511 "2600" "OR"
"987" 33.4569385440505 "2600" "OR"
"988" 33.9837186422062 "2600" "OR"
"989" 32.0880253108807 "2600" "OR"
"990" 32.9902781506227 "2600" "OR"
"991" 32.1475505363704 "2600" "OR"
"992" 31.7609565610435 "2600" "OR"
"993" 33.9781391786394 "2600" "OR"
"994" 30.6205124839153 "2600" "OR"
"995" 32.8689528339074 "2600" "OR"
"996" 33.9588846645796 "2600" "OR"
"997" 33.0221435300443 "2600" "OR"
"998" 33.9414889617575 "2600" "OR"
"999" 33.2273154787484 "2600" "OR"
"1000" 32.2713324229521 "2600" "OR"
"1001" 33.4533011999746 "4000" "OR"
"1002" 35.6267008354319 "4000" "OR"
"1003" 34.4325545385948 "4000" "OR"
"1004" 34.3227922754856 "4000" "OR"
"1005" 35.6531436532093 "4000" "OR"
"1006" 35.882556438036 "4000" "OR"
"1007" 35.1480716349937 "4000" "OR"
"1008" 36.1293938407838 "4000" "OR"
"1009" 34.1521116174162 "4000" "OR"
"1010" 34.1354538718015 "4000" "OR"
"1011" 32.4440975851085 "4000" "OR"
"1012" 34.4401210403825 "4000" "OR"
"1013" 36.6266502715499 "4000" "OR"
"1014" 37.2699781518235 "4000" "OR"
"1015" 34.1704877821152 "4000" "OR"
"1016" 35.3893573401378 "4000" "OR"
"1017" 33.9078647931067 "4000" "OR"
"1018" 36.5685958066475 "4000" "OR"
"1019" 35.9343032787347 "4000" "OR"
"1020" 35.5704911068779 "4000" "OR"
"1021" 34.4935677464803 "4000" "OR"
"1022" 34.4154551831705 "4000" "OR"
"1023" 34.7295919948856 "4000" "OR"
"1024" 33.5717592928897 "4000" "OR"
"1025" 33.4384605246905 "4000" "OR"
"1026" 32.1573720188693 "4000" "OR"
"1027" 35.4641110462913 "4000" "OR"
"1028" 34.9970432719481 "4000" "OR"
"1029" 34.5915062546361 "4000" "OR"
"1030" 34.272678956801 "4000" "OR"
"1031" 34.5125141880151 "4000" "OR"
"1032" 35.2633196994665 "4000" "OR"
"1033" 30.9811997597694 "4000" "OR"
"1034" 36.2217807993244 "4000" "OR"
"1035" 34.6384519705589 "4000" "OR"
"1036" 35.1149212184066 "4000" "OR"
"1037" 35.6472180649112 "4000" "OR"
"1038" 34.4002338586921 "4000" "OR"
"1039" 34.4810803625219 "4000" "OR"
"1040" 33.1246634200233 "4000" "OR"
"1041" 34.3556462222709 "4000" "OR"
"1042" 35.1167433018176 "4000" "OR"
"1043" 35.3876912629458 "4000" "OR"
"1044" 35.4234775476731 "4000" "OR"
"1045" 34.1288366215362 "4000" "OR"
"1046" 33.3390928242487 "4000" "OR"
"1047" 35.5282223199831 "4000" "OR"
"1048" 34.4546574512177 "4000" "OR"
"1049" 34.2253434780091 "4000" "OR"
"1050" 34.0978402913568 "4000" "OR"
"1051" 32.4872102280257 "4000" "OR"
"1052" 32.9794287739717 "4000" "OR"
"1053" 36.7031968922623 "4000" "OR"
"1054" 35.1404810765527 "4000" "OR"
"1055" 32.7639169845803 "4000" "OR"
"1056" 34.0801015484 "4000" "OR"
"1057" 33.6211427548521 "4000" "OR"
"1058" 33.622903102843 "4000" "OR"
"1059" 33.2736590772714 "4000" "OR"
"1060" 35.7119866314919 "4000" "OR"
"1061" 32.7513152530585 "4000" "OR"
"1062" 32.4828216716175 "4000" "OR"
"1063" 33.0652304427118 "4000" "OR"
"1064" 34.5552959137877 "4000" "OR"
"1065" 32.3804346518015 "4000" "OR"
"1066" 35.5172261788147 "4000" "OR"
"1067" 33.8151356601403 "4000" "OR"
"1068" 36.4888619491073 "4000" "OR"
"1069" 36.8315219729748 "4000" "OR"
"1070" 35.4354794774972 "4000" "OR"
"1071" 31.9026452282292 "4000" "OR"
"1072" 34.753278069351 "4000" "OR"
"1073" 35.5498927274869 "4000" "OR"
"1074" 34.8483306253644 "4000" "OR"
"1075" 34.6202743686093 "4000" "OR"
"1076" 34.1561803254631 "4000" "OR"
"1077" 34.0297200934727 "4000" "OR"
"1078" 34.71157775247 "4000" "OR"
"1079" 33.4899180105619 "4000" "OR"
"1080" 35.6661809556714 "4000" "OR"
"1081" 34.9566747226544 "4000" "OR"
"1082" 34.6545354798832 "4000" "OR"
"1083" 35.6657990620644 "4000" "OR"
"1084" 34.8561217838888 "4000" "OR"
"1085" 36.0451882717315 "4000" "OR"
"1086" 34.7804032454465 "4000" "OR"
"1087" 32.5769297083497 "4000" "OR"
"1088" 34.9978288639479 "4000" "OR"
"1089" 34.8789862715106 "4000" "OR"
"1090" 33.1994663730089 "4000" "OR"
"1091" 34.9177687641072 "4000" "OR"
"1092" 32.5845923305037 "4000" "OR"
"1093" 32.9660407248854 "4000" "OR"
"1094" 32.4226916241269 "4000" "OR"
"1095" 35.3033507993303 "4000" "OR"
"1096" 34.8638526733396 "4000" "OR"
"1097" 35.8858834640405 "4000" "OR"
"1098" 34.4396748493574 "4000" "OR"
"1099" 35.7285567126428 "4000" "OR"
"1100" 33.1929249428257 "4000" "OR"
"1101" 34.6351530842487 "4000" "OR"
"1102" 35.5679589812678 "4000" "OR"
"1103" 36.2264069915821 "4000" "OR"
"1104" 32.8728253761196 "4000" "OR"
"1105" 33.4866441647924 "4000" "OR"
"1106" 34.5124513135378 "4000" "OR"
"1107" 34.2113265422171 "4000" "OR"
"1108" 33.9819804064301 "4000" "OR"
"1109" 34.6033046617716 "4000" "OR"
"1110" 34.0861577285117 "4000" "OR"
"1111" 33.9580983299431 "4000" "OR"
"1112" 34.5285140068283 "4000" "OR"
"1113" 34.0403508947949 "4000" "OR"
"1114" 35.2404131151153 "4000" "OR"
"1115" 33.8846555930863 "4000" "OR"
"1116" 35.7677747617894 "4000" "OR"
"1117" 33.6652597094697 "4000" "OR"
"1118" 33.9441036614267 "4000" "OR"
"1119" 34.6530064780251 "4000" "OR"
"1120" 33.1093509337466 "4000" "OR"
"1121" 33.8120610520849 "4000" "OR"
"1122" 34.2169043016955 "4000" "OR"
"1123" 32.4774063996509 "4000" "OR"
"1124" 35.3128545676333 "4000" "OR"
"1125" 33.6124282468148 "4000" "OR"
"1126" 34.8172355165275 "4000" "OR"
"1127" 34.6214083717196 "4000" "OR"
"1128" 33.9672255485254 "4000" "OR"
"1129" 34.8033728550705 "4000" "OR"
"1130" 33.5154390508165 "4000" "OR"
"1131" 33.976521097384 "4000" "OR"
"1132" 35.5707374968677 "4000" "OR"
"1133" 34.1886613636427 "4000" "OR"
"1134" 35.0306864434212 "4000" "OR"
"1135" 34.8972868282052 "4000" "OR"
"1136" 33.3194721671789 "4000" "OR"
"1137" 33.5859734428878 "4000" "OR"
"1138" 34.6486116199059 "4000" "OR"
"1139" 34.4545950191057 "4000" "OR"
"1140" 34.0120534064422 "4000" "OR"
"1141" 34.2039670505983 "4000" "OR"
"1142" 34.2464526838794 "4000" "OR"
"1143" 34.6397655758651 "4000" "OR"
"1144" 33.8254173731077 "4000" "OR"
"1145" 33.3955160795884 "4000" "OR"
"1146" 35.6529506524722 "4000" "OR"
"1147" 32.3808053485274 "4000" "OR"
"1148" 34.6496563064073 "4000" "OR"
"1149" 36.2263757294352 "4000" "OR"
"1150" 35.2133031739209 "4000" "OR"
"1151" 33.8725435786916 "4000" "OR"
"1152" 34.3021638376682 "4000" "OR"
"1153" 34.0122859357496 "4000" "OR"
"1154" 36.4466068977139 "4000" "OR"
"1155" 33.8908145749088 "4000" "OR"
"1156" 34.6885716330633 "4000" "OR"
"1157" 34.7771513058258 "4000" "OR"
"1158" 34.9762639028378 "4000" "OR"
"1159" 33.3641228118084 "4000" "OR"
"1160" 34.0690168564343 "4000" "OR"
"1161" 34.1740712729922 "4000" "OR"
"1162" 34.3679909223243 "4000" "OR"
"1163" 35.4226463762342 "4000" "OR"
"1164" 34.8155528676203 "4000" "OR"
"1165" 34.0752570166985 "4000" "OR"
"1166" 35.2505303721983 "4000" "OR"
"1167" 34.0971476039047 "4000" "OR"
"1168" 35.4018207012048 "4000" "OR"
"1169" 34.5174881608409 "4000" "OR"
"1170" 32.4988041682996 "4000" "OR"
"1171" 34.4522742330796 "4000" "OR"
"1172" 32.8766794337142 "4000" "OR"
"1173" 34.0119151712471 "4000" "OR"
"1174" 35.3579224953524 "4000" "OR"
"1175" 33.8321554889946 "4000" "OR"
"1176" 34.7388874205568 "4000" "OR"
"1177" 33.9136690207677 "4000" "OR"
"1178" 34.1102300115657 "4000" "OR"
"1179" 35.4591555422876 "4000" "OR"
"1180" 36.6425690030539 "4000" "OR"
"1181" 34.4952504337415 "4000" "OR"
"1182" 33.7652883149801 "4000" "OR"
"1183" 34.5149791409833 "4000" "OR"
"1184" 34.1811878745505 "4000" "OR"
"1185" 34.615516583183 "4000" "OR"
"1186" 32.6339663638002 "4000" "OR"
"1187" 33.5152788125355 "4000" "OR"
"1188" 34.8331597159002 "4000" "OR"
"1189" 34.6425180624527 "4000" "OR"
"1190" 34.5596206834708 "4000" "OR"
"1191" 34.0533138595593 "4000" "OR"
"1192" 33.5262394116278 "4000" "OR"
"1193" 33.3321224507853 "4000" "OR"
"1194" 34.7191355803256 "4000" "OR"
"1195" 34.1519408018581 "4000" "OR"
"1196" 33.3994165241604 "4000" "OR"
"1197" 33.850093199122 "4000" "OR"
"1198" 33.2893461253833 "4000" "OR"
"1199" 33.9099458824897 "4000" "OR"
"1200" 35.496689325085 "4000" "OR"
"1201" 35.403125695454 "4000" "OR"
"1202" 34.1348926074761 "4000" "OR"
"1203" 32.9424069285067 "4000" "OR"
"1204" 34.7859557070661 "4000" "OR"
"1205" 33.9678693327496 "4000" "OR"
"1206" 34.5568293518424 "4000" "OR"
"1207" 36.0531604723577 "4000" "OR"
"1208" 34.878885761685 "4000" "OR"
"1209" 33.7347454102332 "4000" "OR"
"1210" 34.5536511004272 "4000" "OR"
"1211" 34.4065312595975 "4000" "OR"
"1212" 34.6828938173457 "4000" "OR"
"1213" 36.6039156351353 "4000" "OR"
"1214" 34.2411159740788 "4000" "OR"
"1215" 34.4459803024177 "4000" "OR"
"1216" 32.6780577814425 "4000" "OR"
"1217" 35.8423737185725 "4000" "OR"
"1218" 37.3306846941627 "4000" "OR"
"1219" 33.0496577933694 "4000" "OR"
"1220" 33.9343858970695 "4000" "OR"
"1221" 35.1025336856127 "4000" "OR"
"1222" 33.1253809430366 "4000" "OR"
"1223" 34.5237790418708 "4000" "OR"
"1224" 34.0925632207904 "4000" "OR"
"1225" 32.3673820574698 "4000" "OR"
"1226" 33.0770293953927 "4000" "OR"
"1227" 34.3210301445107 "4000" "OR"
"1228" 35.1487165661658 "4000" "OR"
"1229" 34.5792056080366 "4000" "OR"
"1230" 33.8054521581346 "4000" "OR"
"1231" 33.5364907848368 "4000" "OR"
"1232" 36.8663564530994 "4000" "OR"
"1233" 34.7547389868633 "4000" "OR"
"1234" 34.5539146715997 "4000" "OR"
"1235" 33.6099998618444 "4000" "OR"
"1236" 35.5786319565231 "4000" "OR"
"1237" 34.3472372508842 "4000" "OR"
"1238" 33.9800165459465 "4000" "OR"
"1239" 34.3177905689352 "4000" "OR"
"1240" 35.6786301810375 "4000" "OR"
"1241" 37.2033514865882 "4000" "OR"
"1242" 35.1141122916749 "4000" "OR"
"1243" 35.0326284211398 "4000" "OR"
"1244" 33.315335370761 "4000" "OR"
"1245" 33.9007511799622 "4000" "OR"
"1246" 35.2279117178197 "4000" "OR"
"1247" 32.9192637582956 "4000" "OR"
"1248" 34.1441667135991 "4000" "OR"
"1249" 33.637145018389 "4000" "OR"
"1250" 34.5191477516885 "4000" "OR"
"1251" 33.444700723498 "4000" "OR"
"1252" 34.8091093236546 "4000" "OR"
"1253" 33.6951197502749 "4000" "OR"
"1254" 35.2416339160079 "4000" "OR"
"1255" 34.3135784845848 "4000" "OR"
"1256" 34.1919033905643 "4000" "OR"
"1257" 33.9638751735823 "4000" "OR"
"1258" 33.8957170598971 "4000" "OR"
"1259" 33.4628548075904 "4000" "OR"
"1260" 32.629219584241 "4000" "OR"
"1261" 34.9877409036212 "4000" "OR"
"1262" 34.3224553224133 "4000" "OR"
"1263" 34.8212113420499 "4000" "OR"
"1264" 34.0821314987944 "4000" "OR"
"1265" 34.9274385094846 "4000" "OR"
"1266" 32.8496114507868 "4000" "OR"
"1267" 33.0673877247359 "4000" "OR"
"1268" 34.544562900782 "4000" "OR"
"1269" 35.5630610250426 "4000" "OR"
"1270" 34.5506442935812 "4000" "OR"
"1271" 34.5039689330882 "4000" "OR"
"1272" 33.8100233668562 "4000" "OR"
"1273" 33.6711023401276 "4000" "OR"
"1274" 33.07395092261 "4000" "OR"
"1275" 35.6400220718914 "4000" "OR"
"1276" 35.1896077874679 "4000" "OR"
"1277" 34.7691288625756 "4000" "OR"
"1278" 34.4490724699678 "4000" "OR"
"1279" 33.3537917042841 "4000" "OR"
"1280" 34.1088441161033 "4000" "OR"
"1281" 33.5421399003396 "4000" "OR"
"1282" 34.2965959127284 "4000" "OR"
"1283" 33.0654066136394 "4000" "OR"
