"Balanced_accuracy" "Threshold" "Group"
"4651" "0.0646058633558634" "2600" "Shuffle"
"4652" "0.101455625610037" "2600" "Shuffle"
"4653" "0.0967252773502774" "2600" "Shuffle"
"4654" "0.131563443622267" "2600" "Shuffle"
"4655" "0.101727789632201" "2600" "Shuffle"
"4656" "0.072386058011058" "2600" "Shuffle"
"4657" "0.103122093747094" "2600" "Shuffle"
"4658" "0.0765849723937959" "2600" "Shuffle"
"4659" "0.0791181280519516" "2600" "Shuffle"
"4660" "0.117530896280896" "2600" "Shuffle"
"4661" "0.078056727211139" "2600" "Shuffle"
"4662" "0.104139478698302" "2600" "Shuffle"
"4663" "0.094332774957775" "2600" "Shuffle"
"4664" "0.132624873029285" "2600" "Shuffle"
"4665" "0.111708257958258" "2600" "Shuffle"
"4666" "0.104105068663892" "2600" "Shuffle"
"4667" "0.10374152852094" "2600" "Shuffle"
"4668" "0.108115300615301" "2600" "Shuffle"
"4669" "0.110892652547064" "2600" "Shuffle"
"4670" "0.107227715536539" "2600" "Shuffle"
"4671" "0.109201731076731" "2600" "Shuffle"
"4672" "0.073015374596257" "2600" "Shuffle"
"4673" "0.0903143888438006" "2600" "Shuffle"
"4674" "0.0836451752628223" "2600" "Shuffle"
"4675" "0.0777493579331815" "2600" "Shuffle"
"4676" "0.0947214024052259" "2600" "Shuffle"
"4677" "0.117232159070394" "2600" "Shuffle"
"4678" "0.10817033291298" "2600" "Shuffle"
"4679" "0.131084547959548" "2600" "Shuffle"
"4680" "0.111424285946345" "2600" "Shuffle"
"4681" "0.0778603545147663" "2600" "Shuffle"
"4682" "0.0826561703399939" "2600" "Shuffle"
"4683" "0.090791293475117" "2600" "Shuffle"
"4684" "0.0828515122265122" "2600" "Shuffle"
"4685" "0.0826514701514702" "2600" "Shuffle"
"4686" "0.086898800170859" "2600" "Shuffle"
"4687" "0.0952384364884365" "2600" "Shuffle"
"4688" "0.0992642048156754" "2600" "Shuffle"
"4689" "0.0811503059297177" "2600" "Shuffle"
"4690" "0.0872001961340197" "2600" "Shuffle"
"4691" "0.0911311059105177" "2600" "Shuffle"
"4692" "0.118234257572493" "2600" "Shuffle"
"4693" "0.10068190796132" "2600" "Shuffle"
"4694" "0.0870148315736551" "2600" "Shuffle"
"4695" "0.0942337706675942" "2600" "Shuffle"
"4696" "0.0823086268306857" "2600" "Shuffle"
"4697" "0.0929896558573029" "2600" "Shuffle"
"4698" "0.111482279974927" "2600" "Shuffle"
"4699" "0.10846841321106" "2600" "Shuffle"
"4700" "0.10872201989849" "2600" "Shuffle"
"4701" "0.121568825870296" "2600" "Shuffle"
"4702" "0.105606995129054" "2600" "Shuffle"
"4703" "0.113192395839455" "2600" "Shuffle"
"4704" "0.0713050266726737" "2600" "Shuffle"
"4705" "0.108673506320565" "2600" "Shuffle"
"4706" "0.103379071908484" "2600" "Shuffle"
"4707" "0.0873921421715539" "2600" "Shuffle"
"4708" "0.107605130252189" "2600" "Shuffle"
"4709" "0.0967348256318845" "2600" "Shuffle"
"4710" "0.0991963020639491" "2600" "Shuffle"
"4711" "0.108024746737982" "2600" "Shuffle"
"4712" "0.108171517914165" "2600" "Shuffle"
"4713" "0.110022537081361" "2600" "Shuffle"
"4714" "0.0981633612148318" "2600" "Shuffle"
"4715" "0.127459148672384" "2600" "Shuffle"
"4716" "0.11033963320728" "2600" "Shuffle"
"4717" "0.101486397479045" "2600" "Shuffle"
"4718" "0.117238781356428" "2600" "Shuffle"
"4719" "0.0923667865211983" "2600" "Shuffle"
"4720" "0.100289870878106" "2600" "Shuffle"
"4721" "0.0966652815917522" "2600" "Shuffle"
"4722" "0.0711652532240768" "2600" "Shuffle"
"4723" "0.0901146632028985" "2600" "Shuffle"
"4724" "0.0753278654749243" "2600" "Shuffle"
"4725" "0.114967780298663" "2600" "Shuffle"
"4726" "0.101708305384776" "2600" "Shuffle"
"4727" "0.091980957128016" "2600" "Shuffle"
"4728" "0.0954670491802845" "2600" "Shuffle"
"4729" "0.0696726169520287" "2600" "Shuffle"
"4730" "0.134759406156465" "2600" "Shuffle"
"4731" "0.0762219270307506" "2600" "Shuffle"
"4732" "0.0858428014310367" "2600" "Shuffle"
"4733" "0.0992176323058676" "2600" "Shuffle"
"4734" "0.0943666178592649" "2600" "Shuffle"
"4735" "0.0850031289369525" "2600" "Shuffle"
"4736" "0.0953174214938921" "2600" "Shuffle"
"4737" "0.0972744738921209" "2600" "Shuffle"
"4738" "0.100635977474213" "2600" "Shuffle"
"4739" "0.0855695065621536" "2600" "Shuffle"
"4740" "0.0920630334600923" "2600" "Shuffle"
"4741" "0.126766275479511" "2600" "Shuffle"
"4742" "0.120308821522057" "2600" "Shuffle"
"4743" "0.111671567700979" "2600" "Shuffle"
"4744" "0.0966468141468142" "2600" "Shuffle"
"4745" "0.079604797693033" "2600" "Shuffle"
"4746" "0.0929184362272598" "2600" "Shuffle"
"4747" "0.107453002416238" "2600" "Shuffle"
"4748" "0.0837613116657234" "2600" "Shuffle"
"4749" "0.114707542611954" "2600" "Shuffle"
"4750" "0.109624208374208" "2600" "Shuffle"
"4751" "0.115643492481728" "2600" "Shuffle"
"4752" "0.111112719973014" "2600" "Shuffle"
"4753" "0.138095354896825" "2600" "Shuffle"
"4754" "0.0910622833049304" "2600" "Shuffle"
"4755" "0.0921765734265734" "2600" "Shuffle"
"4756" "0.117672660760896" "2600" "Shuffle"
"4757" "0.121681345615169" "2600" "Shuffle"
"4758" "0.0984149821649822" "2600" "Shuffle"
"4759" "0.119218730615789" "2600" "Shuffle"
"4760" "0.114303000920648" "2600" "Shuffle"
"4761" "0.0958978500522618" "2600" "Shuffle"
"4762" "0.103966457275281" "2600" "Shuffle"
"4763" "0.0904030930869166" "2600" "Shuffle"
"4764" "0.105628926253926" "2600" "Shuffle"
"4765" "0.0949418534345005" "2600" "Shuffle"
"4766" "0.116320619188266" "2600" "Shuffle"
"4767" "0.113716988055223" "2600" "Shuffle"
"4768" "0.103613433576669" "2600" "Shuffle"
"4769" "0.107280085552144" "2600" "Shuffle"
"4770" "0.0957685817979936" "2600" "Shuffle"
"4771" "0.0974538843288843" "2600" "Shuffle"
"4772" "0.0926507392316216" "2600" "Shuffle"
"4773" "0.10791508979009" "2600" "Shuffle"
"4774" "0.0872839297471651" "2600" "Shuffle"
"4775" "0.0821400015150015" "2600" "Shuffle"
"4776" "0.0844417367211485" "2600" "Shuffle"
"4777" "0.105322766352178" "2600" "Shuffle"
"4778" "0.0942243004743005" "2600" "Shuffle"
"4779" "0.0891967733511851" "2600" "Shuffle"
"4780" "0.10362807778249" "2600" "Shuffle"
"4781" "0.103083736613148" "2600" "Shuffle"
"4782" "0.101886551445375" "2600" "Shuffle"
"4783" "0.0895525343319461" "2600" "Shuffle"
"4784" "0.0827853488147606" "2600" "Shuffle"
"4785" "0.0999385974385974" "2600" "Shuffle"
"4786" "0.106485890015302" "2600" "Shuffle"
"4787" "0.116688086688087" "2600" "Shuffle"
"4788" "0.1328357003357" "2600" "Shuffle"
"4789" "0.085756657006657" "2600" "Shuffle"
"4790" "0.0993452676540912" "2600" "Shuffle"
"4791" "0.113139581999876" "2600" "Shuffle"
"4792" "0.10528516671899" "2600" "Shuffle"
"4793" "0.0843635882974118" "2600" "Shuffle"
"4794" "0.115255793932265" "2600" "Shuffle"
"4795" "0.0684996891246891" "2600" "Shuffle"
"4796" "0.0972945349783585" "2600" "Shuffle"
"4797" "0.0820267528355764" "2600" "Shuffle"
"4798" "0.0900396258484494" "2600" "Shuffle"
"4799" "0.113723522657346" "2600" "Shuffle"
"4800" "0.0881130945101533" "2600" "Shuffle"
"4801" "0.122362780634839" "2600" "Shuffle"
"4802" "0.0950558877397113" "2600" "Shuffle"
"4803" "0.105567194243665" "2600" "Shuffle"
"4804" "0.0904084870261341" "2600" "Shuffle"
"4805" "0.0714449367758191" "2600" "Shuffle"
"4806" "0.118490674446557" "2600" "Shuffle"
"4807" "0.0720665919930626" "2600" "Shuffle"
"4808" "0.0832220831853185" "2600" "Shuffle"
"4809" "0.0807033254459725" "2600" "Shuffle"
"4810" "0.109919268816328" "2600" "Shuffle"
"4811" "0.113815814440814" "2600" "Shuffle"
"4812" "0.10390429015429" "2600" "Shuffle"
"4813" "0.0984897863574334" "2600" "Shuffle"
"4814" "0.0909294677677031" "2600" "Shuffle"
"4815" "0.112987990855638" "2600" "Shuffle"
"4816" "0.11229818329083" "2600" "Shuffle"
"4817" "0.114163869163869" "2600" "Shuffle"
"4818" "0.0891971518809754" "2600" "Shuffle"
"4819" "0.0955903159947278" "2600" "Shuffle"
"4820" "0.0990235060823296" "2600" "Shuffle"
"4821" "0.103776561386855" "2600" "Shuffle"
"4822" "0.0636377210274269" "2600" "Shuffle"
"4823" "0.0760961943682532" "2600" "Shuffle"
"4824" "0.0754276380746969" "2600" "Shuffle"
"4825" "0.100736063309593" "2600" "Shuffle"
"4826" "0.0856354399001458" "2600" "Shuffle"
"4827" "0.0830635265194089" "2600" "Shuffle"
"4828" "0.100716134797017" "2600" "Shuffle"
"4829" "0.0892504533313357" "2600" "Shuffle"
"4830" "0.0795286248595072" "2600" "Shuffle"
"4831" "0.103316383316383" "2600" "Shuffle"
"4832" "0.0865851640851641" "2600" "Shuffle"
"4833" "0.113072030535266" "2600" "Shuffle"
"4834" "0.117393405702229" "2600" "Shuffle"
"4835" "0.112736489354136" "2600" "Shuffle"
"4836" "0.0820361428449664" "2600" "Shuffle"
"4837" "0.105459024613436" "2600" "Shuffle"
"4838" "0.096950001508825" "2600" "Shuffle"
"4839" "0.121966319429555" "2600" "Shuffle"
"4840" "0.147052715765951" "2600" "Shuffle"
"4841" "0.087012470725706" "2600" "Shuffle"
"4842" "0.0799914474546827" "2600" "Shuffle"
"4843" "0.0982840325855032" "2600" "Shuffle"
"4844" "0.104192701177995" "2600" "Shuffle"
"4845" "0.0846194383694384" "2600" "Shuffle"
"4846" "0.0982038110714581" "2600" "Shuffle"
"4847" "0.0826500215470804" "2600" "Shuffle"
"4848" "0.0927319310039898" "2600" "Shuffle"
"4849" "0.0758901958534312" "2600" "Shuffle"
"4850" "0.0953901009783363" "2600" "Shuffle"
"4851" "0.113684063022298" "2600" "Shuffle"
"4852" "0.103876652185476" "2600" "Shuffle"
"4853" "0.0964498857881211" "2600" "Shuffle"
"4854" "0.10982911122617" "2600" "Shuffle"
"4855" "0.0811529799029799" "2600" "Shuffle"
"4856" "0.101730172318408" "2600" "Shuffle"
"4857" "0.0854241366741367" "2600" "Shuffle"
"4858" "0.0901484819499525" "2600" "Shuffle"
"4859" "0.0857067967362085" "2600" "Shuffle"
"4860" "0.10024945024945" "2600" "Shuffle"
"4861" "0.0972147623618212" "2600" "Shuffle"
"4862" "0.109430576048223" "2600" "Shuffle"
"4863" "0.125129555901615" "2600" "Shuffle"
"4864" "0.0850906252376841" "2600" "Shuffle"
"4865" "0.085012491593374" "2600" "Shuffle"
"4866" "0.0988145948072419" "2600" "Shuffle"
"4867" "0.0908002163884517" "2600" "Shuffle"
"4868" "0.105565398653634" "2600" "Shuffle"
"4869" "0.0923209837548073" "2600" "Shuffle"
"4870" "0.0836548036180389" "2600" "Shuffle"
"4871" "0.100041255666256" "2600" "Shuffle"
"4872" "0.106158107591931" "2600" "Shuffle"
"4873" "0.0998755298755299" "2600" "Shuffle"
"4874" "0.0912031268281268" "2600" "Shuffle"
"4875" "0.100162442662443" "2600" "Shuffle"
"4876" "0.0726090667634785" "2600" "Shuffle"
"4877" "0.0940463213257331" "2600" "Shuffle"
"4878" "0.106884779789192" "2600" "Shuffle"
"4879" "0.0815169042007277" "2600" "Shuffle"
"4880" "0.0887639331389331" "2600" "Shuffle"
"4881" "0.118195401688049" "2600" "Shuffle"
"4882" "0.0542427148677149" "2600" "Shuffle"
"4883" "0.0879800631271219" "2600" "Shuffle"
"4884" "0.0868124103418221" "2600" "Shuffle"
"4885" "0.0873378147642854" "2600" "Shuffle"
"4886" "0.0764298155474626" "2600" "Shuffle"
"4887" "0.11579786094492" "2600" "Shuffle"
"4888" "0.0945248555542673" "2600" "Shuffle"
"4889" "0.105540872967344" "2600" "Shuffle"
"4890" "0.107547564165211" "2600" "Shuffle"
"4891" "0.115266060449884" "2600" "Shuffle"
"4892" "0.11462537815479" "2600" "Shuffle"
"4893" "0.13806049342814" "2600" "Shuffle"
"4894" "0.10146808665191" "2600" "Shuffle"
"4895" "0.102201373414609" "2600" "Shuffle"
"4896" "0.096218657248069" "2600" "Shuffle"
"4897" "0.0886932170020405" "2600" "Shuffle"
"4898" "0.105246435025847" "2600" "Shuffle"
"4899" "0.108801580860404" "2600" "Shuffle"
"4900" "0.0878640461728697" "2600" "Shuffle"
"4901" "0.0823484220910692" "2600" "Shuffle"
"4902" "0.0927694308209014" "2600" "Shuffle"
"4903" "0.108842365239424" "2600" "Shuffle"
"4904" "0.105295166434872" "2600" "Shuffle"
"4905" "0.094749979860274" "2600" "Shuffle"
"4906" "0.0865216442054677" "2600" "Shuffle"
"4907" "0.109930615224733" "2600" "Shuffle"
"4908" "0.0953693023545965" "2600" "Shuffle"
"4909" "0.0942434077360548" "2600" "Shuffle"
"4910" "0.0861764052940524" "2600" "Shuffle"
"4911" "0.116271803514451" "2600" "Shuffle"
"4912" "0.0976541711468182" "2600" "Shuffle"
"4913" "0.108821164372635" "2600" "Shuffle"
"4914" "0.0978573936662172" "2600" "Shuffle"
"4915" "0.0906916081180787" "2600" "Shuffle"
"4916" "0.137539115627351" "2600" "Shuffle"
"4917" "0.0919410296248531" "2600" "Shuffle"
"4918" "0.0808101895234248" "2600" "Shuffle"
"4919" "0.128953247887071" "2600" "Shuffle"
"4920" "0.0717559538147773" "2600" "Shuffle"
"4921" "0.0913017838017838" "2600" "Shuffle"
"4922" "0.0877205239337592" "2600" "Shuffle"
"4923" "0.0823831498831499" "2600" "Shuffle"
"4924" "0.075238968988969" "2600" "Shuffle"
"4925" "0.101649655987891" "2600" "Shuffle"
"4926" "0.0815733459483459" "2600" "Shuffle"
"4927" "0.0972178999017234" "2600" "Shuffle"
"4928" "0.0939508045390398" "2600" "Shuffle"
"4929" "0.0771048783181136" "2600" "Shuffle"
"4930" "0.105587133895957" "2600" "Shuffle"
"4931" "0.105566222441222" "2600" "Shuffle"
"4932" "0.0925982009070244" "2600" "Shuffle"
"4933" "0.0863638138270491" "2600" "Shuffle"
"4934" "0.100496156709392" "2600" "Shuffle"
"4935" "0.0766158672408672" "2600" "Shuffle"
"4936" "0.0928224471606825" "2600" "Shuffle"
"4937" "0.0916491759874113" "2600" "Shuffle"
"4938" "0.0879938239864711" "2600" "Shuffle"
"4939" "0.121065584742055" "2600" "Shuffle"
"4940" "0.0897310476354594" "2600" "Shuffle"
"4941" "0.0790486637545461" "2600" "Shuffle"
"4942" "0.111981841687724" "2600" "Shuffle"
"4943" "0.0993339748486807" "2600" "Shuffle"
"4944" "0.074172708915356" "2600" "Shuffle"
"4945" "0.105670522288169" "2600" "Shuffle"
"4946" "0.0852788193964665" "2600" "Shuffle"
"4947" "0.0880586498601204" "2600" "Shuffle"
"4948" "0.0796582910553499" "2600" "Shuffle"
"4949" "0.10325995083348" "2600" "Shuffle"
"4950" "0.0911506671433142" "2600" "Shuffle"
"4951" "0.0806221432692021" "2600" "Shuffle"
"4952" "0.107834293422529" "2600" "Shuffle"
"4953" "0.0751984943161414" "2600" "Shuffle"
"4954" "0.103809238147473" "2600" "Shuffle"
"4955" "0.120323948375419" "2600" "Shuffle"
"4956" "0.0809255450431921" "2600" "Shuffle"
"4957" "0.105014792661851" "2600" "Shuffle"
"4958" "0.121970536088183" "2600" "Shuffle"
"4959" "0.0924795501266089" "2600" "Shuffle"
"4960" "0.111885598944422" "2600" "Shuffle"
"4961" "0.0806405731038084" "2600" "Shuffle"
"4962" "0.0738320283540872" "2600" "Shuffle"
"4963" "0.117632467558938" "2600" "Shuffle"
"4964" "0.0975423289393878" "2600" "Shuffle"
"4965" "0.0928552151346269" "2600" "Shuffle"
"4966" "0.0765454958837312" "2600" "Shuffle"
"4967" "0.112463256139727" "2600" "Shuffle"
"4968" "0.0920414123722947" "2600" "Shuffle"
"4969" "0.0864087459308047" "2600" "Shuffle"
"4970" "0.0768690260234378" "2600" "Shuffle"
"4971" "0.0991017520061638" "2600" "Shuffle"
"4972" "0.113833485230544" "2600" "Shuffle"
"4973" "0.106723561833856" "2600" "Shuffle"
"4974" "0.110803725950785" "2600" "Shuffle"
"4975" "0.10549209622739" "2600" "Shuffle"
"4976" "0.104001766207649" "2600" "Shuffle"
"4977" "0.105326658635482" "2600" "Shuffle"
"4978" "0.104891989634637" "2600" "Shuffle"
"4979" "0.101727977904448" "2600" "Shuffle"
"4980" "0.108489974078209" "2600" "Shuffle"
"4981" "0.102423926541574" "2600" "Shuffle"
"4982" "0.0919676452764688" "2600" "Shuffle"
"4983" "0.0951880482395188" "2600" "Shuffle"
"4984" "0.124547569878452" "2600" "Shuffle"
"4985" "0.0994421187803541" "2600" "Shuffle"
"4986" "0.0997271615286321" "2600" "Shuffle"
"4987" "0.0993734981234981" "2600" "Shuffle"
"4988" "0.102187281121105" "2600" "Shuffle"
"4989" "0.0950028366572484" "2600" "Shuffle"
"4990" "0.113511970497265" "2600" "Shuffle"
"4991" "0.102601030505442" "2600" "Shuffle"
"4992" "0.114582085574733" "2600" "Shuffle"
"4993" "0.101430875585287" "2600" "Shuffle"
"4994" "0.0980906720244956" "2600" "Shuffle"
"4995" "0.0984483959116312" "2600" "Shuffle"
"4996" "0.109056973431973" "2600" "Shuffle"
"4997" "0.0957402727990963" "2600" "Shuffle"
"4998" "0.0871095979184214" "2600" "Shuffle"
"4999" "0.101064976689977" "2600" "Shuffle"
"5000" "0.109648843803256" "2600" "Shuffle"
"5001" "0.112993722527191" "4000" "Shuffle"
"5002" "0.0909400248873933" "4000" "Shuffle"
"5003" "0.0907434105277976" "4000" "Shuffle"
"5004" "0.0914792633862882" "4000" "Shuffle"
"5005" "0.0899948608895977" "4000" "Shuffle"
"5006" "0.0692783350011135" "4000" "Shuffle"
"5007" "0.13551251302722" "4000" "Shuffle"
"5008" "0.113793067737051" "4000" "Shuffle"
"5009" "0.109215367105073" "4000" "Shuffle"
"5010" "0.0976757454754952" "4000" "Shuffle"
"5011" "0.0865579949415887" "4000" "Shuffle"
"5012" "0.127208084943369" "4000" "Shuffle"
"5013" "0.0913472394610359" "4000" "Shuffle"
"5014" "0.112110038152458" "4000" "Shuffle"
"5015" "0.0962218337218337" "4000" "Shuffle"
"5016" "0.113478589521933" "4000" "Shuffle"
"5017" "0.0944676344896933" "4000" "Shuffle"
"5018" "0.0827400703871292" "4000" "Shuffle"
"5019" "0.107792451542452" "4000" "Shuffle"
"5020" "0.110718603513845" "4000" "Shuffle"
"5021" "0.0986907253426834" "4000" "Shuffle"
"5022" "0.0902726523315945" "4000" "Shuffle"
"5023" "0.0930480112939657" "4000" "Shuffle"
"5024" "0.096990557507861" "4000" "Shuffle"
"5025" "0.0955200942983201" "4000" "Shuffle"
"5026" "0.0811911693408105" "4000" "Shuffle"
"5027" "0.0957919209729271" "4000" "Shuffle"
"5028" "0.105094072784021" "4000" "Shuffle"
"5029" "0.0797400964383887" "4000" "Shuffle"
"5030" "0.0888018269996939" "4000" "Shuffle"
"5031" "0.112442881076209" "4000" "Shuffle"
"5032" "0.0840562770562771" "4000" "Shuffle"
"5033" "0.112499796350603" "4000" "Shuffle"
"5034" "0.12691450764356" "4000" "Shuffle"
"5035" "0.13301944023183" "4000" "Shuffle"
"5036" "0.12291277708967" "4000" "Shuffle"
"5037" "0.093018188458179" "4000" "Shuffle"
"5038" "0.132736587078889" "4000" "Shuffle"
"5039" "0.111837171002413" "4000" "Shuffle"
"5040" "0.112927640348415" "4000" "Shuffle"
"5041" "0.0953262955550722" "4000" "Shuffle"
"5042" "0.131408557231951" "4000" "Shuffle"
"5043" "0.0887446801856195" "4000" "Shuffle"
"5044" "0.123119977572923" "4000" "Shuffle"
"5045" "0.111955275433536" "4000" "Shuffle"
"5046" "0.118974499622319" "4000" "Shuffle"
"5047" "0.12350043291623" "4000" "Shuffle"
"5048" "0.0984387535731917" "4000" "Shuffle"
"5049" "0.0977126684006936" "4000" "Shuffle"
"5050" "0.0956221652468878" "4000" "Shuffle"
"5051" "0.103909432672591" "4000" "Shuffle"
"5052" "0.0844965104321298" "4000" "Shuffle"
"5053" "0.0986662416809476" "4000" "Shuffle"
"5054" "0.0957798420654208" "4000" "Shuffle"
"5055" "0.105522757218138" "4000" "Shuffle"
"5056" "0.11271359852005" "4000" "Shuffle"
"5057" "0.104856665243989" "4000" "Shuffle"
"5058" "0.0958466626931997" "4000" "Shuffle"
"5059" "0.105271331491722" "4000" "Shuffle"
"5060" "0.0703074244051688" "4000" "Shuffle"
"5061" "0.0970328775349059" "4000" "Shuffle"
"5062" "0.105754250458921" "4000" "Shuffle"
"5063" "0.108483347300911" "4000" "Shuffle"
"5064" "0.100712121212121" "4000" "Shuffle"
"5065" "0.0941537575583764" "4000" "Shuffle"
"5066" "0.0908070525514351" "4000" "Shuffle"
"5067" "0.0841939759586818" "4000" "Shuffle"
"5068" "0.0957055554630832" "4000" "Shuffle"
"5069" "0.118512864012864" "4000" "Shuffle"
"5070" "0.114672834952958" "4000" "Shuffle"
"5071" "0.0894013284427962" "4000" "Shuffle"
"5072" "0.0958832538863499" "4000" "Shuffle"
"5073" "0.108429477135382" "4000" "Shuffle"
"5074" "0.108106394277172" "4000" "Shuffle"
"5075" "0.124280486808789" "4000" "Shuffle"
"5076" "0.0989549878518773" "4000" "Shuffle"
"5077" "0.0781638506982403" "4000" "Shuffle"
"5078" "0.1090736615535" "4000" "Shuffle"
"5079" "0.0776483668350919" "4000" "Shuffle"
"5080" "0.104658861447655" "4000" "Shuffle"
"5081" "0.0783038714882276" "4000" "Shuffle"
"5082" "0.0882778595309091" "4000" "Shuffle"
"5083" "0.0898542003580689" "4000" "Shuffle"
"5084" "0.109084961528036" "4000" "Shuffle"
"5085" "0.10926873714098" "4000" "Shuffle"
"5086" "0.0946959942169854" "4000" "Shuffle"
"5087" "0.0732716841491819" "4000" "Shuffle"
"5088" "0.109271182561898" "4000" "Shuffle"
"5089" "0.112271006514416" "4000" "Shuffle"
"5090" "0.0985796423832691" "4000" "Shuffle"
"5091" "0.104404779534899" "4000" "Shuffle"
"5092" "0.0851792995446246" "4000" "Shuffle"
"5093" "0.0838461437297401" "4000" "Shuffle"
"5094" "0.104711786727408" "4000" "Shuffle"
"5095" "0.1052259994505" "4000" "Shuffle"
"5096" "0.103936943269289" "4000" "Shuffle"
"5097" "0.0979185865739904" "4000" "Shuffle"
"5098" "0.0953349843070935" "4000" "Shuffle"
"5099" "0.120089445056159" "4000" "Shuffle"
"5100" "0.090100432659044" "4000" "Shuffle"
"5101" "0.117640360414809" "4000" "Shuffle"
"5102" "0.111308976931836" "4000" "Shuffle"
"5103" "0.106150895785854" "4000" "Shuffle"
"5104" "0.0946892955242102" "4000" "Shuffle"
"5105" "0.0745290824421259" "4000" "Shuffle"
"5106" "0.110593427856973" "4000" "Shuffle"
"5107" "0.120872570004916" "4000" "Shuffle"
"5108" "0.0912741374458126" "4000" "Shuffle"
"5109" "0.0488306417937322" "4000" "Shuffle"
"5110" "0.0892897042608206" "4000" "Shuffle"
"5111" "0.0763942872546369" "4000" "Shuffle"
"5112" "0.0989806360771714" "4000" "Shuffle"
"5113" "0.0918442534081366" "4000" "Shuffle"
"5114" "0.0880523025058129" "4000" "Shuffle"
"5115" "0.103586433539829" "4000" "Shuffle"
