""	"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"summary"
"Muc5b"	26.5084347187038	23.6321562759753	52.5763558952498	21.3682132056322	6.85301575926618	33.3422008767615	0.795846336297779	9.05058517812101	0.775643017327464	2.9732208556787	6.2325976847835	3.97191970976286	13.6893138276585	1.15727183989609	2.67895344039175	18.6544296512794	0.536266467664188	1.53751367488614	4.50295181614042	0.58397823561242	0.720212723665949	0.463466278468149	0.120877468206641	6.1557018712541	5.23803136935218	10.8270016188886	0.00617248424792708	0.160019582232459	2.13450387058502	0.400640140721222	1.0460292124086	17.2414399712253	8.13792556612441	0.124520754388719	2.35031959091772	20.2936544129117	6.01858703202524	0.0961776139179229	6.52502395131611	1.24680786519206	0.503385879351442	9.04980685147186	1.88366130142078	9.1945702118071	5.47400412931433	0.253026508376172	2.04752633860277	0.320517480774621	349.454480546258
"Apoa1"	76.6798442945627	146.944643138371	23.2536646272386	45.2909830778487	12.7709657245534	10.1443421619748	0.650040418422328	0.00323885908095982	0.824006561962419	0.192083812312574	3.78504149945062	0.939783569894432	1.3918520257878	0.0446356117535316	0.119223630948297	0.761418481394912	2.46388383784535	1.7745956789827	2.56873583395826	0.0794755143167459	0.127811834165074	0.0100335345374212	0.125471085576687	0.843422336679206	0.948304915300697	1.40640308613778	0.00399951963871391	2.57440069389135	0.387728958899947	0.421615187790703	0.303620403742411	1.38666325819658	2.22710514494197	0.801804510439139	0.63248742564773	0.489660199355792	0.26644612937081	0.494522894831085	0.276346769863545	0.270920060485097	0.386966435109089	0.408910330016353	0.496313187678767	0.282984657720724	0.0247270398086351	0.649211107826641	0.83144105834573	1.41097691910545	349.172757045763
"A530083I20Rik"	41.0942775651631	86.5708272250834	7.3137228914483	76.1161687680023	7.79716095514434	5.12733408028241	1.21075400685008	31.891067636991	0.180376848828587	1.1447983488088	4.56241426251373	1.70730400738693	3.75402682215218	0.193253135829587	0.562546269912196	1.51737023580296	4.04061521294177	1.03101709609544	2.09930927457411	0.0762275286722238	1.07309330594454	0.929955705506943	0.0531032521865451	1.94691021022811	1.13671272533753	2.81659810339319	0.0200383636467864	0.179142447107158	0.0204019976761017	0.109049105388105	1.21827981740433	2.51416497713066	4.82910860111997	1.24841298722231	9.03918957959947	9.94127026373593	0.232741415001811	3.65268171361837	2.80657754824189	0.0148524168398088	0.277390647082585	5.17374601443533	2.36452589070957	0.5066501385366	5.03409536659658	5.41500687968228	6.15265754275403	1.66027581922273	348.357205007833
"Tgfb3"	15.814230529739	265.350636990428	8.36935869256175	9.73609181051638	9.06021364737419	2.30955051255183	0.269571504630057	3.11071859551362	0.00282700178206091	1.03688653231121	4.99944637149184	0.777928716623062	1.84020881584356	0.0849094030653991	1.12942868270307	1.90162039652807	2.22222764725483	1.14863140768506	2.98705878643235	0.0212499217715314	0.187231908136769	0.255709314781731	0.0818206321222262	0.378425588481516	1.12499659977063	0.353119141085226	0.00608880764979416	1.4455924068328	1.61845242330229	0.332933615150283	0.338274616926624	0.652851075779378	0.102655658869361	0.242763827661665	3.40967932184378	0.423425077599815	0.590950579041711	0.18987678716674	0.43047817258493	0.64124548605596	0.00701323970099417	0.17696681383804	0.0265797211652635	1.44360912612722	0.234492631415818	0.610044396457912	0.243212254347364	0.159519407842452	347.880804598545
"Tmem183a"	43.7732998071313	86.3711301500599	52.0034083689995	35.4774251829913	19.072009904247	3.28136490701858	0.329581108140144	0.20154654920512	0.523080862251679	1.66236938487223	7.70300551061553	3.25777913090868	0.199731989871356	0.0455159389847577	4.77711729272919	13.0205413354643	1.87222260678828	2.93073477190452	7.11547505616792	0.381699415858824	0.477536603519933	0.421865191156271	0.19343296429899	1.38586263586468	2.2640315939655	6.10340507965273	0.031244112074017	0.929784092493422	2.49904369261311	0.747582806336251	0.0855469589961938	2.64312157388166	1.59142204895115	0.249675916899546	0.641592547987196	6.06902202449072	0.765931202010541	3.48963846028118	1.83592037282643	3.3126378119472	0.711412909379671	1.87700304542502	1.05260913142782	2.7686395648934	13.6749243645575	1.43774103532496	6.47752814544405	0.113275059128529	347.850470220038
"C130060C02Rik"	38.8093734652597	114.15527415348	9.66921313111023	64.1720431642187	1.1333418272063	2.88347607777788	0.116706245897177	3.87771311518159	1.46685971324835	1.26302788861957	7.77864755519879	3.53701076857834	3.62147669748541	0.051573521765059	0.812689059543054	5.92412368637282	0.546359449412238	2.70906975552304	1.19107760006771	0.260478830525774	0.340701877340627	0.224998133288717	0.63352257225481	6.93036059932722	5.69339838958054	6.90939299188123	0.0149706514084157	7.01001516060856	3.93606344031583	0.163290041340877	1.48645684948165	0.767268822182227	2.89269359673149	1.81534992245677	6.48108374838018	8.09264577310068	0.441542374694274	0.475371219084731	0.791888178689946	2.27954212608113	2.48854524233028	3.46803740512172	0.189931399634654	8.60675394505448	3.248922271493	0.0526933907199372	5.75354513491954	2.10444610738581	347.272967071361
"Cav2"	145.308760295286	39.3484711102565	41.3152617071336	17.4568881717701	19.8109347696537	6.49878487057952	0.35311606524548	19.0301427496058	0.206102982788073	0.701812359201892	12.0997822650387	4.16064007746393	1.82540298767179	0.0727126389973808	1.60183891232852	2.69519710076745	0.695364273830603	0.231626987383546	4.57502464985004	1.17278502850067	0.192257114038121	0.0623414938404877	0.141263223798056	1.68369472462988	1.12026782857899	2.99174625653432	0.00338379735617037	2.49700193788875	1.4868538253003	0.0998101829867013	0.307470909786824	0.140893990446249	3.84130496256219	2.35571283059898	2.11644232437374	1.02744353208843	0.224902235343905	0.647562576494765	0.431047441634085	1.29336500114443	0.446830940523421	0.799228510360192	0.213128983862753	1.09142612781766	0.00254215253506656	1.3678528501064	0.99663758199796	0.1143586704296	346.857422010412
"Agt"	21.9572729669371	115.725005011683	41.2068371727074	29.148697496302	0.518170715970996	44.7085521542415	1.74980384754707	0.00976890442227039	4.25377269624268	9.78914177986265	11.7859018932158	5.76115657214615	6.15195937319587	0.0699906139377181	2.01390060170531	10.4790066598444	0.232866306068136	1.45401674259505	0.641075684060134	1.08770430715927	0.0528391440308729	0.251139802412968	0.0700929456264355	6.18228210951581	1.43788797442149	1.94792902394713	0.0211868652651112	0.108608585872216	1.09074939454935	0.274359047711649	0.970467959362968	3.2874572326411	2.08031044002845	0.638028921440327	4.34306196255667	2.37398326282784	1.79645245993932	1.05372000751477	1.6361168125301	0.669169565247877	0.58381725900331	0.362077113252771	0.350790858159419	2.23677679864519	1.27548412807628	0.441494209518368	0.789316038334603	1.5679630804942	346.638164502771
"Atp2b2"	0.315160060014831	223.567318929718	38.9635425447697	21.9631620447269	7.33651628281842	2.02448655848264	0.445450974691433	16.2977162214855	0.451165321888701	0.542953408723624	0.994273720285924	0.379951192874494	3.12019759851731	0.0363914715213544	1.00496348772391	0.614933513805981	0.131465376106423	0.350959820665497	1.35352079654877	0.364826978556746	0.275488198092488	0.346398344433422	0.127504826285553	0.492959755151397	0.406021320705687	6.6514663439515	0.00173328576010102	0.75431532270079	1.24102622445061	0.0166964655399614	0.293622183546911	1.50620641687906	5.97119515543367	1.05909673495872	1.53497723468077	1.42763943893406	0.492727274373678	0.594554226947216	0.198132039261683	0.018321588821084	0.584718685767512	0.251464975330431	0.136505730046624	0.118035248946318	0.80105823469953	0.133748739348963	0.0595061680507228	0.656532076683788	346.410608543708
"Ctps2"	13.0743152381645	2.01054147015335	7.26251939022286	183.958051266033	3.66533026726959	17.1677598835716	0.249342759557404	11.6085482646462	0.24797060235758	3.89672700959374	16.5119598541283	2.78368958472778	0.912997261111941	0.152818631298244	4.83154940085535	1.2513087145464	2.96496373389909	0.399517670128927	2.43746158575846	0.101580847745828	0.225913019358412	0.391478782532036	0.219158995304808	3.84310675674069	1.31065002683857	1.79508465303737	0.00868661049873308	1.73246974321053	0.871882603687266	0.989372548587038	0.543405943701703	3.87469282940735	0.697255833657396	1.82925463666026	7.76547339882169	6.86549825443357	1.68529042022126	1.50228132489682	1.30082846633682	2.26604756631022	1.21754224386257	1.69946127349386	1.90901506689426	7.42693173278953	2.2389030178239	2.46103743679286	12.752351812618	1.42894299155457	346.340971425842
"Eya3"	57.0566264016112	77.0752041194995	17.3627197469825	56.8255845459862	0.797384580723558	2.26780089632038	0.435587864138971	4.46707148891187	1.13286119981514	3.06830072246319	2.73929566692418	1.32770326427222	1.57822173717162	0.0494993084745714	4.55440827662942	4.60758764538455	6.48707808075564	0.503582153640526	0.722480797042482	0.478919378697672	0.132725481743167	0.0632695195942765	0.574327151464142	3.31591033704775	4.00315098214246	18.706858886237	0.011419836256564	2.21902198722413	2.23235008628607	0.260215224599947	0.0331884898824019	8.70103947500303	11.135828068825	1.89336683188703	3.45016313575274	3.03059270258433	0.513854115574064	0.347603069717741	0.731572349003916	4.69007094472782	0.0239629890313621	9.58022879367884	1.56109510494059	10.0178267060221	9.88800842377152	0.184182815250675	4.47403673701147	0.676275771719701	345.990063892425
"Gm43484"	42.0909939038646	217.854245632369	4.72428415583579	16.9759062128106	4.57957202021576	5.75394471625899	0.21351200238164	0.74533114201892	0.405873218745377	1.02921621907709	6.91447445017614	0.109201383261758	0.0785276712404299	0.127728399655521	0.285094416707342	0.932954158616403	1.62929062958254	1.23381494157101	0.450010215035994	0.855436022610159	0.441176437009335	0.812153240515346	0.196273048902331	0.165960419519857	1.10843816071869	4.34791971539043	0.0236520600771631	1.32840261291375	2.43269526388688	0.0810841501518754	0.304206047829201	2.06017597236957	5.70512988045329	0.0871283557730735	1.899985884392	3.22735137233053	1.49817807244586	0.816284666999997	0.0218988972242522	4.35092355892993	0.516919289780872	1.17085828152714	0.436338274675962	1.14910654414674	1.1739066592249	1.97080485219375	1.40106101473484	0.0355446430719382	345.752968889225
"Ifi30"	100.237772853075	64.7973933004563	14.9339148151379	11.0406627827963	10.2580209905182	6.18424429579341	0.0721478235576478	13.5393946627629	1.91130426477643	3.38938087012792	11.6127807188937	0.182455633910486	3.39418515248649	0.434957296291074	0.490281121952052	5.39025788158841	5.73770123302609	6.32519446469357	21.6255902817299	0.503413574309058	0.27020585263581	0.119739487660446	0.221123530579768	10.2601812011292	2.16044748535466	1.71572682951065	0.00655212290051721	0.645045174115252	1.78242924861142	0.00607326746670402	1.59632283226666	3.27122178280716	0.359363806930839	0.896625829680227	4.46800609474701	7.44352903583223	2.50958964939207	3.18601585159086	1.3123303302731	1.32340621708213	0.470819317980762	1.63300609527887	0.43912425421422	3.21850708006507	4.88167389606314	1.7864024466399	4.27039232577835	2.42752440530575	344.742439469775
"Atp1a2"	42.9584163656903	38.7948118272016	11.5841215593393	5.0553706745928	11.7724810957084	12.8003225610465	0.630512999352022	13.4425036118909	0.809760885649162	2.36255687581631	7.67227891060861	0.255778605481517	2.08306498564411	0.444566568068296	2.03777675575225	0.0838481327032395	4.53203187409764	16.7616188268546	43.0302222432	2.72211773595396	0.440189675132152	0.631360014553526	0.704563249616939	0.562745785463991	3.79939168701888	21.6487510074449	0.037585522925938	4.55091234297875	1.4708173933198	1.68304098972583	1.04260952849418	5.14875793965988	5.43036418410492	2.24063727916588	3.19321227165671	3.49379129342316	1.87100161924665	0.36130633559907	0.752842812451402	9.22631580116217	2.65452858154791	10.2473731022952	3.70024397791854	25.729179397295	3.42880862699198	8.06236671073171	0.92796318292157	1.29923661742169	344.17406002492
"5730414N17Rik"	31.6524804681485	212.689098756266	11.267393178332	16.0010238977874	5.80655242668593	0.26255743402403	0.185705789780841	12.6055787839446	0.269004943853607	0.538517765928252	4.16897718548983	2.77371728344364	1.07088087161874	0.0555195957984102	1.7560020353621	1.83036746467682	2.92385054222494	4.36005712509384	1.50646177588471	0.0266657911588922	0.229686526793802	0.0730892578643242	0.0665584257550388	1.35365843664525	0.0215796999002683	6.23717796726208	0.0221086868079953	0.357089027132528	1.67976309094417	0.223338889912719	0.194343330881694	0.683589050421724	0.926099602428936	1.13812986266736	0.0930952059138488	2.05382745561314	1.18202316761138	0.540050948191998	1.41355148783739	0.448354101555413	1.2689812986665	3.81457472278472	0.461130565162696	1.16697216253938	3.28680570814444	1.14088556935242	0.956048194051544	1.16157153996289	343.944497098309
"E330012B07Rik"	116.001651213958	45.7804105442066	1.26263814626004	94.0578149495346	7.91768932000873	20.0202862566354	0.0897541196264794	1.28990795177566	0.818218845292605	0.823998869833361	13.5831645528444	0.863224561742226	2.86552714474562	0.0037738704333785	1.83152537836382	4.92049876163433	0.773870147937462	0.208801298571296	4.14789220266861	0.569158969553886	0.108513950394866	0.0458705978533581	0.00633542674733214	0.752515523644747	0.446009632914438	9.38582249714286	0.00903623229889986	0.261610385233491	0.944439555133582	0.0420744680043445	0.0682549432274322	5.15513035169974	1.48553569600217	0.147205438921031	0.780019478838268	0.373531494853477	0.317026594574051	0.0450201770275825	0.40703135799577	0.665143251262777	0.0255089809435731	0.373057292843133	0.00292574996156169	0.942073623992091	0.86403941040437	0.526769928598301	1.07845259990614	0.617033410418903	343.705795156465
"Gm19522"	6.03537605091465	168.344930023965	7.52836828622142	46.6326731819326	8.98759063637698	22.9463832075684	0.391980039805304	14.3473937325985	0.0242522040730315	0.878642900949077	2.51824737528754	2.92553342954312	1.51510299689619	0.150092115914282	1.45696190073218	8.338409325639	1.04284682324672	4.6900147785345	5.89052163701658	0.523756661971932	0.17904984881601	0.569979187074172	0.570985148852043	0.0696503135696706	1.60269673461838	7.70794017095107	0.0037691689928067	0.930391602921601	3.42290429453758	0.567335912704604	0.215458467592387	0.94685705719156	4.5970309094775	0.0928597742959615	1.98296274796513	0.110028451866934	0.222877463955836	1.09377863044011	1.00986922860773	1.80076942510512	0.907070629610447	0.427482084544886	0.320224884702587	2.36796794356781	1.429033008841	0.562163162449184	4.47489152700764	0.233018968847769	343.588124058295
"Gm48706"	114.283898919609	41.5575570179498	11.128322618384	53.0540999197955	8.16392084040884	3.9565649618218	0.166275036926942	17.6410768845421	0.841413621065075	0.0337289184505084	3.11017865376268	3.18213160445777	2.7561856185317	0.0725038887720112	2.1770654217306	13.1164949478837	3.84936215356577	0.404396301477101	1.72749657375662	0.336035785790198	0.847827382846577	0.29069290989432	0.40527475060811	0.485250530089975	0.550397546803194	2.0994502981259	0.00258926927651833	2.60244886009096	3.25223589984396	0.39268602624659	0.752873934006653	1.21788494284938	1.29165844150612	2.20337469610128	9.47760925424448	4.96482858309862	1.48265009167835	0.968484055867644	1.45097358174054	5.66439802992128	2.3546518857894	1.44756998944495	1.80327529124031	5.10973290074899	1.8153946499059	1.94030200492378	5.757617322045	1.30739207331403	343.498234890935
"A930037H05Rik"	7.08051349199779	74.1827778879832	33.5630515920686	62.8690051558455	0.557727560794068	7.37870634704321	0.498120579369813	7.35862392115683	1.09107492791817	3.13641394396829	0.422072492413366	0.864082982131069	1.92848345947334	0.0148159438200708	1.23706976623984	5.58437436412435	3.57437291244112	3.06610894620794	1.4672568376899	0.618504364644172	0.085699763298701	0.519879579234816	0.444189940677934	1.12149230667482	2.86020377143937	32.1345194922787	0.0106038747239264	5.21722094182442	5.1049060485976	0.906951724200441	0.22072219820487	5.4557120122531	0.14577312953976	1.16973782667021	7.54584389946063	6.09041174520669	2.41434275844109	0.380059438186036	3.05539309328216	1.62063797981612	0.542108121107025	1.53951287576722	1.16886046870278	25.0252258521793	7.51610533530904	2.01176437779333	9.36658075070968	2.89953207734848	343.067148860259
"Krt23"	15.4323762345333	139.505187027366	15.0773713677709	53.4152675995323	8.2486980439403	4.81549685322587	0.0285232038437069	2.23803347133253	0.419823564400456	0.344622124087281	5.46051610337398	2.20972590709945	6.98013738304811	0.339708414154031	0.803308842658605	6.05487270585965	2.17727493470969	4.68829444293652	3.02335838083949	0.805280076047552	0.040707039833485	0.392791301842558	0.25547364823333	1.71540280186205	3.2691729662521	5.68943428985192	0.049950723524508	0.848335508575168	2.63442696185742	0.334771899628651	0.169955477775327	3.7158283996809	1.15938758948797	0.370486282345952	5.75757635908641	11.8489622722755	0.651533544798983	1.64305216701273	1.58378455307682	9.00451664245285	0.207503785536004	1.02246046925932	0.485046753900259	7.36454774728382	0.103732632848756	7.10069847443132	2.31368240779087	0.816257401119862	342.617356782384
